open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,close_pct_1d,close_pct_7d,vol_7d,vol_30d
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,2025-09-12 23:59:59.999,1772122269.5018635,2481491,7995.57276,924775389.8569396,0.004734302604139096,0.048521873172046925,0.009365333352479525,0.017623656032982313
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,2025-09-13 23:59:59.999,957724220.6497611,1223635,3590.09359,415773029.4393527,-0.0009577743299932218,0.052004951175704583,0.00877723846180435,0.01603089012871472
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,2025-09-14 23:59:59.999,775762364.9685991,1237218,3406.90777,393977059.3035421,-0.005609813602322822,0.0371672562974783,0.009985871273810634,0.015997583816012465
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,2025-09-15 23:59:59.999,1522648235.2235153,2857989,6621.3636,763138585.6850249,0.000708782948538822,0.02930864461706828,0.010010666142363357,0.015998388317839927
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,2025-09-16 23:59:59.999,1265779287.5169268,2047058,5292.18365,613182568.9919184,0.012477274541912609,0.04699901090479042,0.009581044125729242,0.01617187396004067
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,2025-09-17 23:59:59.999,1946083704.6217456,3227418,7975.0019,926282110.833079,-0.0029229646363835293,0.02182862407862407,0.007418717797023261,0.01607229223889055
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,2025-09-18 23:59:59.999,1367513347.4865093,2252654,5717.34538,670700552.9347277,0.005375293726559649,0.013775571040127277,0.006071756859006919,0.015126332267457916
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,2025-09-19 23:59:59.999,1045792401.4532388,1732471,4020.81483,467345983.0786799,-0.01230978514101344,-0.003421890758395496,0.007916666908504311,0.015175720170438943
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,2025-09-20 23:59:59.999,541264273.2416894,740451,2276.16483,263511469.8432588,0.0004605111474831336,-0.002007103451922787,0.007920033490715175,0.014871951605145524
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,2025-09-21 23:59:59.999,521299751.1504096,945965,2016.72489,233031538.7469931,-0.003918723526854739,-0.0003098864984308891,0.00775369947329456,0.013001325893754568
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,2025-09-22 23:59:59.999,2348872511.698875,3045876,9312.35777,1052684266.8981876,-0.022400839209218093,-0.02339598426385292,0.011437256730725296,0.013427757110657025
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,2025-09-23 23:59:59.999,1383869800.273703,2455729,5543.3609,623665658.7200328,-0.005789474198140687,-0.041015520645102055,0.009071436321362846,0.013118313372686503
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,2025-09-24 23:59:59.999,1394470628.502582,2229837,6100.69487,687826281.220477,0.011680482290881589,-0.02696998709891718,0.011286791632406867,0.01205107028427546
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,2025-09-25 23:59:59.999,2356639689.925215,4409953,9511.07937,1055527535.7684447,-0.03806040226993912,-0.06900825489758444,0.01623094683039209,0.013709075018154866
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,2025-09-26 23:59:59.999,1557098915.9392595,3257155,6978.29033,762955442.7524,0.0059541541962351285,-0.05179275908703085,0.01724322886355046,0.013743291501900248
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,2025-09-27 23:59:59.999,601947588.9970765,919594,2523.25886,276080500.9941954,-6.940678449951498e-05,-0.05229499981977015,0.017203885055137123,0.013551864110847996
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,2025-09-28 23:59:59.999,832254944.3203353,1484866,3781.87606,417495757.16935,0.02305906325348861,-0.026627432293500397,0.020791442324811824,0.012382587446343256
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,2025-09-29 23:59:59.999,1755247635.871136,2442653,7836.68768,884934987.568753,0.01915062727373651,0.014744388842033329,0.02047860679453919,0.012801432904537483
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,2025-09-30 23:59:59.999,1710713267.1300955,3018331,7185.72154,817044461.2701815,-0.002300984079006363,0.018304928267088405,0.02029123518093712,0.01275751474166849
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,2025-10-01 23:59:59.999,2332096981.2659335,3430343,10071.04092,1172422657.4065175,0.03986061070454605,0.04666957910808689,0.02467484182346108,0.014481432817549253
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,2025-10-02 23:59:59.999,2349861127.3445807,3472073,9753.07848,1164986423.9898076,0.01631063841735636,0.1058297534123056,0.014769711097050522,0.014411405709748212
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,2025-10-03 23:59:59.999,2907381076.6813188,4246820,11288.62355,1372792607.6136215,0.014126434764644369,0.11481341431581948,0.014290721535977154,0.014558434999898607
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,2025-10-04 23:59:59.999,1002272903.3446472,1703590,3767.80335,460154433.1236619,0.0013008050265068682,0.11634105085152346,0.014045461720794445,0.014391484226658468
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,2025-10-05 23:59:59.999,2730817470.939564,3690670,11780.672403,1459478400.9109962,0.008916587003946264,0.10090907105179525,0.013865005415517159,0.014403753355856258
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,2025-10-06 23:59:59.999,2428828952.2653184,4206167,9963.008153,1241625129.7177184,0.009525493975614863,0.09051178896766343,0.013735238777643684,0.014358737552213455
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,2025-10-07 23:59:59.999,2657405799.8705487,4390785,9699.35099,1191947741.6989057,-0.02667759465175834,0.06386749967755079,0.019851682145220987,0.015394721980359252
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,2025-10-08 23:59:59.999,2084842842.441617,4184997,9039.06222,1107976264.6948595,0.016261452474369165,0.03972351614515923,0.015208410323424702,0.015555668303052321
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,2025-10-09 23:59:59.999,2621438087.566733,4231167,10144.15364,1233882833.5642388,-0.013329440578722873,0.009400614870983537,0.01586742077605769,0.015788108659961175
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,2025-10-10 23:59:59.999,7349750905.041158,11404522,30502.14297,3493298452.846008,-0.07305379476321361,-0.07737335558609859,0.031129699624399806,0.02065321251321591
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,2025-10-11 23:59:59.999,3961069473.2311363,6661929,15375.94796,1718429599.5669522,-0.01888813517240162,-0.09597601130802103,0.030731928540777734,0.02076532821976282
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,2025-10-12 23:59:59.999,3638546528.7401557,6048575,16915.44533,1907676479.1772509,0.03899338782622541,-0.0690261625329166,0.03608813963687534,0.022008477587861112
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,2025-10-13 23:59:59.999,2591831660.9857492,5739352,10710.89723,1230950583.8424666,0.0018023848543999854,-0.07614833287795597,0.03551971541286024,0.022010411553007266
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,2025-10-14 23:59:59.999,3578140778.808499,7425642,14944.19197,1677011392.6343808,-0.018563291249153346,-0.06844645250939663,0.035040509362299466,0.02225042989597474
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,2025-10-15 23:59:59.999,2569639641.3527684,5243141,10499.31831,1173678794.920774,-0.020038018850880857,-0.10172027314161514,0.033224759513472334,0.022535028851462933
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,2025-10-16 23:59:59.999,3277596494.7619195,6127094,13126.95119,1441416875.126377,-0.023193607123227156,-0.11070075882113117,0.03336458191248032,0.022734000600299946
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,2025-10-17 23:59:59.999,4022645635.221202,7570685,17996.99946,1909654487.4562209,-0.016291064555353674,-0.056243388354636936,0.02228264145280529,0.022877369232668986
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,2025-10-18 23:59:59.999,1189002999.143113,2105450,4845.85641,518065716.6618129,0.007078061719969053,-0.0312658390302627,0.022334188128195504,0.02290029044013337
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,2025-10-19 23:59:59.999,1670074079.5802343,3205640,7100.31013,766423535.8177378,0.01360050253295686,-0.054941596467604104,0.014978198528122951,0.023012909679590795
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,2025-10-20 23:59:59.999,2119912185.5934682,4283542,9280.50075,1024925788.7216991,0.017390110967337113,-0.040236788635534815,0.017598198311766396,0.02327673113377587
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,2025-10-21 23:59:59.999,4114477849.932054,6004063,17034.07155,1881327751.3346128,-0.0202151248565009,-0.04185214407668747,0.01780898150828905,0.02352988715699599
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,2025-10-22 23:59:59.999,3090291706.4439816,5547903,13766.58861,1487179903.5999787,-0.006742804346575482,-0.02885288337434566,0.01673288222750015,0.02322879502069087
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,2025-10-23 23:59:59.999,1924582289.411394,3721614,8575.33716,938905317.7034107,0.02334107793213258,0.017412195912759776,0.01710113935918705,0.023638748576096862
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,2025-10-24 23:59:59.999,1662806764.9533324,3241022,7511.2434,832390454.8076226,0.008418652997351561,0.04296850336290858,0.014970698806565938,0.02358918168482376
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,2025-10-25 23:59:59.999,714201332.9751225,1238199,3087.0866,344113931.7999452,0.005777943656356088,0.041622051441708274,0.014964958544522448,0.022509623525768952
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,2025-10-26 23:59:59.999,1525108635.874829,2463951,6982.18154,791462349.3516057,0.026092497313165763,0.05445939435644043,0.016677736243213188,0.022956752865040515
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,2025-10-27 23:59:59.999,2470872744.5489683,3660488,10969.70182,1263753536.9973898,-0.0039433691168074825,0.03234861477784423,0.016565646856071824,0.022978059402860174
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,2025-10-28 23:59:59.999,1772753529.8642743,3829845,7765.31574,887031686.0163724,-0.010597010805147522,0.04248272377420492,0.014416505835813123,0.022713921827079018
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,2025-10-29 23:59:59.999,2356715986.5335455,4481480,10407.07233,1163985607.3569086,-0.02548449513700146,0.022812200420498918,0.018382906654967085,0.02290914893778725
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,2025-10-30 23:59:59.999,2827221287.4227977,6373451,12551.13144,1365671836.7455924,-0.015437103127948992,-0.01594593951317136,0.01716488251841079,0.023059572247155078
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,2025-10-31 23:59:59.999,2361590437.9414105,5256872,10798.53938,1185034290.9237797,0.011863883235009975,-0.0125839501304853,0.017563774038566547,0.02186545275765051
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,2025-11-01 23:59:59.999,812389216.4346797,1994214,3406.68401,375126956.0809722,0.004471297307560018,-0.013866741808750027,0.01747809418474325,0.021621803698839624
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,2025-11-02 23:59:59.999,1336870531.1415012,2652188,5921.86453,654016950.2549777,0.004019869552698729,-0.035079792666511844,0.01301565150964826,0.021427111307909943
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,2025-11-03 23:59:59.999,3076006652.0015674,7074546,12847.08574,1377869106.6681776,-0.03580256607793619,-0.06594308094154955,0.017407614150360892,0.02221930483665011
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,2025-11-04 23:59:59.999,5197697635.212413,9099609,23388.99033,2406186713.17053,-0.04771697260652341,-0.10098659459009396,0.022641033946079116,0.02342577173438661
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,2025-11-05 23:59:59.999,3454273922.700385,6500368,18126.84828,1854232277.0330112,0.023527146851904046,-0.05577220554312712,0.026122002488238084,0.023885764496033315
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,2025-11-06 23:59:59.999,2641767846.305827,5755001,11972.54796,1225474173.0204284,-0.024441604556416086,-0.06440781485868918,0.0267705314483239,0.02382170298987922
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,2025-11-07 23:59:59.999,3251112979.305884,6335759,16056.80582,1629564159.11658,0.01966569192047385,-0.05719408645408297,0.027928772500813912,0.02393776545114202
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,2025-11-08 23:59:59.999,1267165565.3752701,2743819,5862.65977,599611355.3671467,-0.009929834869828569,-0.07071112035539218,0.02737858402147745,0.02390789141162778
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,2025-11-09 23:59:59.999,1687020822.3668208,3404204,8224.94939,849620657.0869097,0.023555378234659363,-0.052629674432977835,0.029933799776844662,0.020795463106993244
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,2025-11-10 23:59:59.999,2400141664.389342,4710957,11595.81944,1226965888.74677,0.012300740926345144,-0.005365863086659872,0.027742907570892907,0.020714769014047483
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,2025-11-11 23:59:59.999,2532279071.0069213,5532149,10717.03395,1121890584.1997764,-0.027847453375886122,0.015387317997478167,0.022647442903534393,0.019815861723039004
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,2025-11-12 23:59:59.999,2108514405.2608771,5314132,10155.72095,1047214063.138287,-0.013629281637633106,-0.021473615673307078,0.021178259821385614,0.01987516280525534
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,2025-11-13 23:59:59.999,3654698026.5403805,8125404,17250.22426,1742449117.5763607,-0.0193041381300183,-0.016320519282253088,0.020381508547098387,0.01989438528383459
2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,2025-11-14 23:59:59.999,4566085156.747207,9551025,21184.91518,2045542286.8634834,-0.05113769386957956,-0.08462510020410474,0.024823830418389745,0.021504873146024634
2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,2025-11-15 23:59:59.999,1449074019.0674856,4263558,7115.78198,682358960.7540421,0.010595175169672455,-0.06564858755891478,0.026315688371927125,0.021404841964050476
2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,2025-11-16 23:59:59.999,2261295524.8173394,5141394,10828.62752,1025540141.3111866,-0.013962892264381965,-0.09989709992918461,0.021955765265678582,0.02136252407754523
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,2025-11-17 23:59:59.999,3674562070.238606,8134322,18690.19245,1750979467.7862606,-0.02170877083991085,-0.13013718465221535,0.01846776531806831,0.021502354390756862
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,2025-11-18 23:59:59.999,3641033186.3004584,8786593,20130.95957,1841176605.1418235,0.0080864161785148,-0.09798427095006468,0.02064905111510292,0.021362969947241375
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,2025-11-19 23:59:59.999,2925773651.255958,6822174,15060.08451,1365200809.1745572,-0.015123251373723723,-0.09935047553784448,0.020647028121582426,0.021011864729717535
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,2025-11-20 23:59:59.999,3548950335.0984216,7841395,18283.84047,1634256490.957432,-0.05371341978632305,-0.1309512035165905,0.025471863685449046,0.022619513294769803
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,2025-11-21 23:59:59.999,6061348756.341564,11826480,34071.85828,2859133223.2240524,-0.01740360350856096,-0.10005465462925778,0.02136294608616755,0.02269634112323966
2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,2025-11-22 23:59:59.999,1197657354.9690385,4697593,6688.79428,564562148.9373932,-0.00457761786963673,-0.11356618210088598,0.019002411173824153,0.021947515033781638
2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,2025-11-23 23:59:59.999,1708685030.2798696,5063493,10406.51703,901210513.5204473,0.02466682102163631,-0.07883860038632984,0.024744302028493745,0.022569706796892255
2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,2025-11-24 23:59:59.999,2150393686.920318,6189156,12438.87518,1085485389.0234168,0.01692974778302414,-0.04245647732031865,0.026319881397990557,0.022892361207653127
2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,2025-11-25 23:59:59.999,1708989000.038937,4838747,9423.17985,823123525.1402559,-0.010532841389259029,-0.06014221258566643,0.025604730451920053,0.021996367832122662
2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,2025-11-26 23:59:59.999,1916851896.6699688,4668280,10883.61063,962765375.8163832,0.035642227603171595,-0.01169723628299335,0.030204322723337545,0.02343515841168505
